****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
H        1.722571    1.569331    1.446988
H        3.629957    5.460133   -3.092855

xi = 0.61
C       -1.174789   -0.084247   -0.798386
H       -1.579103    1.710317   -1.695365
H       -3.127359   -0.702095    0.070201
H       -1.133215   -1.455977   -2.303719
C        0.914715    0.047491    1.170076
H        0.962729   -1.623953    2.457190
H        2.764460    0.066901    0.217737
H        0.661598    1.634349    2.373284
H        4.547548    0.808110   -5.544977

xi = 0.62
C        0.351989    1.409676   -0.742739
H        0.309700    1.688112   -2.673028
H        2.317297    1.881594   -0.278612
H       -0.798530    2.878177    0.214287
C       -0.531552   -1.235190    0.280021
H       -0.387253   -1.365901    2.417143
H       -2.451512   -1.545698   -0.397537
H        0.450464   -2.770203   -0.583560
H        2.697859   -2.843653    6.810803

xi = 0.63
C       -1.187405    0.743524    0.650018
H       -1.183422    1.012301    2.762047
H       -2.923935   -0.530624    0.178052
H       -1.570528    2.620765   -0.142980
C        1.199324   -0.304924   -0.416599
H        1.047316   -0.312197   -2.427639
H        2.916607    0.722650   -0.013645
H        1.641807   -2.236781    0.063428
H       -0.069767   -6.498440   -3.198542

xi = 0.64
C        1.348951    0.761373    0.221794
H        1.486804    2.729337   -0.310334
H        2.690665   -0.441620   -0.647283
H        1.779392    0.404078    2.132434
C       -1.315265   -0.316834   -0.019662
H       -1.305801   -2.205748    0.716494
H       -2.808775    0.857245    0.988364
H       -2.046007   -0.673032   -1.842162
H       -0.197368   -5.963310   -3.444258

xi = 0.65
C       -0.939342    0.516087    0.814734
H       -0.709043    2.350928    1.718681
H       -1.280939   -0.883092    2.260834
H       -2.782697    0.444532   -0.088973
C        1.199455   -0.220287   -0.905093
H        1.343523    1.277028   -2.280019
H        2.949308   -0.195614    0.150324
H        0.941078   -2.023277   -1.839437
H       -3.558358   -4.492539    1.154481

xi = 0.66
C        0.883941    0.774472    0.877699
H        1.128713    2.715787    0.298734
H        2.790755   -0.018414    1.039859
H       -0.002867    0.595773    2.690077
C       -0.494847   -0.830110   -1.030699
H       -2.128442    0.150620   -1.802725
H        0.673299   -1.466469   -2.540914
H       -1.312294   -2.583753   -0.292892
H       -5.782034    1.268926    2.429607

xi = 0.67
C        1.629662    0.371137    0.049685
H        2.325507    2.129582   -0.660506
H        2.755224   -0.919796   -1.113484
H        2.185652    0.290413    1.986470
C       -1.342470   -0.152014   -0.324885
H       -2.288715    1.416977    0.696852
H       -2.081345   -0.224058   -2.229320
H       -1.770052   -2.035272    0.316491
H       -4.545816   -3.266913    4.280249

xi = 0.68
C       -0.076970    1.392894    0.639153
H       -1.659534    2.544892    0.255883
H        1.276323    2.588586   -0.116286
H        0.299347    1.438831    2.663949
C       -0.199632   -1.026560   -0.671390
H        1.340741   -2.315584   -0.291323
H       -2.003473   -2.092587   -0.099223
H       -0.315211   -0.722538   -2.697012
H        4.355261   -5.803470    0.667861

xi = 0.69
C        0.495699    0.049912    1.563910
H        2.098051   -1.054415    1.967069
H       -0.957061   -0.460066    2.787300
H        1.232765    1.878375    1.835760
C       -0.447477   -0.207913   -1.128215
H       -1.822419    1.285463   -1.536110
H        0.987314   -0.098695   -2.560556
H       -1.513417   -2.022734   -1.284167
H       -0.599405    2.353357   -6.397036

xi = 0.7
C        1.248286    0.709687    0.603881
H        3.052187    0.398871   -0.201398
H        1.361321   -0.151520    2.496657
H        1.221737    2.713626    0.977618
C       -0.886582   -0.655663   -0.870195
H       -0.132920   -2.175001   -2.098680
H       -2.312856   -1.407944    0.318905
H       -1.857042    0.837349   -1.921409
H       -5.639170   -0.858641    3.599260

xi = 0.71
